#Time (s),Channel 1 (V),Channel 2 (V)
-0.004746696428571428,0.500709576782325,-1.693357056299556
-0.004745446428571428,0.5013853421722293,-1.694029672142671
-0.004744196428571428,0.50003381139242,-1.693693364221114
-0.004742946428571428,0.5020611075621344,-1.693357056299557
-0.004741696428571428,0.5010474594772775,-1.694702287985787
-0.004740446428571428,0.4996959286974676,-1.696720135515133
-0.004739196428571429,0.5010474594772768,-1.696383827593576
-0.004737946428571428,0.500709576782325,-1.696047519672018
-0.004736696428571429,0.4990201633075634,-1.696383827593575
-0.004735446428571428,0.4986822806126101,-1.697729059279807
-0.004734196428571428,0.4990201633075624,-1.698065367201365
-0.004732946428571428,0.4986822806126101,-1.69873798304448
-0.004731696428571428,0.4969928671378477,-1.699746906809153
-0.004730446428571428,0.4969928671378477,-1.700083214730711
-0.004729196428571428,0.4973307498328002,-1.700419522652268
-0.004727946428571429,0.4969928671378479,-1.701428446416941
-0.004726696428571428,0.4973307498328002,-1.701764754338499
-0.004725446428571429,0.4953034536630863,-1.702101062260057
-0.004724196428571428,0.4949655709681328,-1.702773678103173
-0.004722946428571428,0.4946276882731802,-1.703446293946288
-0.004721696428571428,0.4942898055782279,-1.703782601867846
-0.004720446428571428,0.492262509408513,-1.707145681083423
-0.004719196428571429,0.4936140401883229,-1.706473065240308
-0.004717946428571428,0.491586744018608,-1.707145681083423
-0.004716696428571429,0.489559447848894,-1.708490912769653
-0.004715446428571428,0.490910978628703,-1.708154604848096
-0.004714196428571428,0.4905730959337496,-1.708827220691213
-0.004712946428571428,0.4885457997640357,-1.710172452377443
-0.004711696428571428,0.4885457997640346,-1.710508760299002
-0.004710446428571428,0.4861806208993683,-1.71353553159302
-0.004709196428571428,0.4844912074246059,-1.713871839514578
-0.004707946428571429,0.4844912074246059,-1.714544455357693
-0.004706696428571428,0.4834775593397484,-1.714544455357693
-0.004705446428571429,0.4824639112548914,-1.715217071200809
-0.004704196428571428,0.481112380475081,-1.717571226651713
-0.004702946428571428,0.4787472016104138,-1.718243842494829
-0.004701696428571428,0.4790850843053662,-1.719252766259502
-0.004700446428571428,0.4790850843053651,-1.718580150416387
-0.004699196428571428,0.4767199054406988,-1.720261690024175
-0.004697946428571428,0.4763820227457463,-1.721943229631964
-0.004696696428571429,0.4743547265760323,-1.723624769239752
-0.004695446428571428,0.4709758996265066,-1.724297385082868
-0.004694196428571429,0.4713137823214589,-1.72530630884754
-0.004692946428571428,0.4699622515416491,-1.726651540533772
-0.004691696428571428,0.4692864861517434,-1.727996772220004
-0.004690446428571428,0.4675970726769818,-1.729342003906234
-0.004689196428571428,0.4648940111173619,-1.731023543514022
-0.004687946428571428,0.4648940111173619,-1.73135985143558
